0.23168,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.233059,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.234424,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.23596,-0.22,-0.12,-0.34,-0.0115,-0.0005,0,
0.237496,0,-0.26,-0.22,-0.012,-0.006,0,
0.238857,0,-0.26,-0.22,-0.012,-0.006,0,
0.240225,0,-0.26,-0.22,-0.012,-0.006,0,
0.241553,0,-0.26,-0.22,-0.012,-0.006,0,
0.24293,0,-0.26,-0.22,-0.012,-0.006,0,
0.244293,0,-0.26,-0.22,-0.012,-0.006,0,
0.245645,0,-0.26,-0.22,-0.012,-0.006,0,
0.247018,0,-0.26,-0.22,-0.012,-0.006,0,
0.248432,0,-0.26,-0.22,-0.012,-0.006,0,
0.249806,0,-0.26,-0.22,-0.012,-0.006,0,
0.251226,0,-0.26,-0.22,-0.012,-0.006,0,
0.252559,0,-0.26,-0.22,-0.012,-0.006,0,
0.254015,0,-0.26,-0.22,-0.012,-0.006,0,
0.255415,0,-0.26,-0.22,-0.012,-0.006,0,
0.256741,0,-0.26,-0.22,-0.012,-0.006,0,
0.258198,0,-0.26,-0.22,-0.012,-0.006,0,
0.259656,0,-0.26,-0.22,-0.012,-0.006,0,
0.261049,0,-0.26,-0.22,-0.012,-0.006,0,
0.262428,0,-0.26,-0.22,-0.012,-0.006,0,
0.263884,0,-0.26,-0.22,-0.012,-0.006,0,
0.265408,0.02,0.34,0.7,0,0.0015,-0.009,
0.266822,0.02,0.34,0.7,0,0.0015,-0.009,
0.268193,0.02,0.34,0.7,0,0.0015,-0.009,
0.269561,0.02,0.34,0.7,0,0.0015,-0.009,
0.271033,0.02,0.34,0.7,0,0.0015,-0.009,
0.272509,0.02,0.34,0.7,0,0.0015,-0.009,
0.273874,0.02,0.34,0.7,0,0.0015,-0.009,
0.275355,0.02,0.34,0.7,0,0.0015,-0.009,
0.276739,0.02,0.34,0.7,0,0.0015,-0.009,
0.27808,0.02,0.34,0.7,0,0.0015,-0.009,
0.279468,0.02,0.34,0.7,0,0.0015,-0.009,
0.280837,0.02,0.34,0.7,0,0.0015,-0.009,
0.2822,0.02,0.34,0.7,0,0.0015,-0.009,
0.283511,0.02,0.34,0.7,0,0.0015,-0.009,
0.284897,0.02,0.34,0.7,0,0.0015,-0.009,
0.286272,0.02,0.34,0.7,0,0.0015,-0.009,
0.287758,0.02,0.34,0.7,0,0.0015,-0.009,
0.289132,0.02,0.34,0.7,0,0.0015,-0.009,
0.290512,0.02,0.34,0.7,0,0.0015,-0.009,
0.291967,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.293772,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.295303,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.296797,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.298136,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.299597,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.300904,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.302281,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.303754,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.305071,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.306422,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.30779,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.309221,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.310604,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.312001,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.31337,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.314784,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.316199,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.317623,-0.52,0.16,-0.6,-0.0065,0.0255,0.002,
0.319083,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.320449,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.321777,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
0.323159,-0.38,0.18,-0.28,-0.017,-0.011,0.0035,
