0.762792,-0.637981,0.0115128,0.179968,-2.15705e-05,-0.707124,-9.73035e-06,0.70709,
0.764185,-0.638006,0.0114796,0.179981,6.09708e-06,-0.707122,1.17639e-05,0.707091,
0.765668,-0.637996,0.0115102,0.17997,-1.67055e-05,-0.707136,-4.0742e-07,0.707078,
0.767233,-0.637996,0.0115102,0.17997,-1.67055e-05,-0.707136,-4.0742e-07,0.707078,
0.768696,-0.637996,0.0115102,0.17997,-1.67055e-05,-0.707136,-4.0742e-07,0.707078,
0.770079,-0.637976,0.0114921,0.179965,-1.25931e-05,-0.707135,-4.28568e-08,0.707079,
0.771472,-0.637976,0.0114921,0.179965,-1.25931e-05,-0.707135,-4.28568e-08,0.707079,
0.772852,-0.637976,0.0114921,0.179965,-1.25931e-05,-0.707135,-4.28568e-08,0.707079,
0.774226,-0.637992,0.0115012,0.179994,-1.48885e-05,-0.707102,4.1702e-05,0.707111,
0.775587,-0.637993,0.0115017,0.179997,-7.2161e-06,-0.707124,-6.84027e-07,0.70709,
0.776959,-0.637993,0.0115017,0.179997,-7.2161e-06,-0.707124,-6.84027e-07,0.70709,
0.778326,-0.637998,0.0114819,0.179984,-1.14299e-06,-0.707112,1.59812e-05,0.707101,
0.787829,-0.637995,0.0115116,0.180008,-1.59826e-05,-0.707097,-7.10328e-06,0.707116,
0.789262,-0.638,0.0115223,0.179976,-1.58167e-05,-0.707123,-2.73816e-05,0.70709,
0.790645,-0.637997,0.0114916,0.179978,-7.72627e-06,-0.70713,1.38908e-05,0.707084,
0.792059,-0.637997,0.0114916,0.179978,-7.72627e-06,-0.70713,1.38908e-05,0.707084,
0.793416,-0.637999,0.0114611,0.179971,4.81949e-06,-0.707123,3.40799e-05,0.707091,
0.794797,-0.638011,0.011482,0.180006,1.90947e-05,-0.707106,9.53685e-06,0.707107,
0.796247,-0.638011,0.011482,0.180006,1.90947e-05,-0.707106,9.53685e-06,0.707107,
0.797653,-0.637989,0.0114998,0.179979,1.7924e-05,-0.707106,-1.99193e-05,0.707107,
0.799081,-0.637998,0.0115123,0.179993,-1.11342e-05,-0.707099,-1.1823e-05,0.707115,
0.800466,-0.637998,0.0115123,0.179993,-1.11342e-05,-0.707099,-1.1823e-05,0.707115,
0.801896,-0.637995,0.0115052,0.180016,-3.62768e-06,-0.707095,-7.86473e-06,0.707119,
0.803506,-0.637995,0.0115052,0.180016,-3.62768e-06,-0.707095,-7.86473e-06,0.707119,
0.804927,-0.637988,0.0115078,0.179993,-2.06174e-05,-0.707131,-8.00083e-06,0.707082,
0.806308,-0.637988,0.0115078,0.179993,-2.06174e-05,-0.707131,-8.00083e-06,0.707082,
0.807751,-0.637986,0.011534,0.179964,-3.92168e-05,-0.707134,-3.35502e-05,0.70708,
0.809166,-0.637988,0.0115171,0.179975,-1.41396e-05,-0.707142,-2.72797e-05,0.707072,
0.810484,-0.637988,0.0115171,0.179975,-1.41396e-05,-0.707142,-2.72797e-05,0.707072,
0.811825,-0.637983,0.0114996,0.180002,-7.44908e-06,-0.707105,1.14164e-05,0.707108,
0.81318,-0.637983,0.0114996,0.180002,-7.44908e-06,-0.707105,1.14164e-05,0.707108,
0.814586,-0.637983,0.0114996,0.180002,-7.44908e-06,-0.707105,1.14164e-05,0.707108,
0.816062,-0.637996,0.0114817,0.179985,1.94616e-05,-0.707113,1.05274e-05,0.7071,
0.817494,-0.638003,0.0115206,0.180004,3.03124e-06,-0.707097,-2.84675e-05,0.707117,
0.818921,-0.638003,0.0115206,0.180004,3.03124e-06,-0.707097,-2.84675e-05,0.707117,
0.82034,-0.637988,0.011502,0.179974,-1.84314e-06,-0.707134,4.13994e-06,0.707079,
0.821694,-0.637988,0.011502,0.179974,-1.84314e-06,-0.707134,4.13994e-06,0.707079,
0.823099,-0.637988,0.011502,0.179974,-1.84314e-06,-0.707134,4.13994e-06,0.707079,
0.824466,-0.637989,0.0114885,0.179966,-1.95658e-06,-0.707132,1.44931e-05,0.707081,
0.825803,-0.638013,0.0115166,0.180011,-1.10146e-05,-0.707091,-3.17305e-05,0.707122,
0.827175,-0.638013,0.0115166,0.180011,-1.10146e-05,-0.707091,-3.17305e-05,0.707122,
0.82855,-0.63799,0.0114925,0.179979,9.76948e-06,-0.707136,1.1244e-05,0.707078,
0.829933,-0.637988,0.0114939,0.179971,-8.38228e-06,-0.707137,-1.25173e-05,0.707077,
0.831362,-0.637988,0.0114939,0.179971,-8.38228e-06,-0.707137,-1.25173e-05,0.707077,
0.832723,-0.637989,0.0115013,0.18,3.89669e-06,-0.707104,-3.44292e-07,0.707109,
0.834089,-0.637993,0.0114846,0.179965,1.20295e-06,-0.707129,1.91335e-05,0.707085,
0.835566,-0.637993,0.0114846,0.179965,1.20295e-06,-0.707129,1.91335e-05,0.707085,
0.836942,-0.637979,0.0114818,0.179977,-1.66682e-06,-0.707116,2.63829e-05,0.707097,
